year,exp,zone,icao,type,cnt,thr_red_avg
2015,ssp126,Frigid,ENBO,Narrowbody,2918,12.5
2015,ssp126,Frigid,ENTC,Narrowbody,2918,12.4465
2015,ssp126,Subtropical,FALA,Narrowbody,2918,23.5134
2015,ssp126,Subtropical,FALE,Narrowbody,2918,21.2382
2015,ssp126,Subtropical,FAOR,Narrowbody,2918,23.6131
2015,ssp126,Subtropical,FQMA,Narrowbody,2066,13.1031
2015,ssp126,Subtropical,GCFV,Narrowbody,2918,13.7214
2015,ssp126,Subtropical,GCLA,Narrowbody,2313,11.0445
2015,ssp126,Subtropical,GCLP,Narrowbody,2918,14.1844
2015,ssp126,Subtropical,GCRR,Narrowbody,2918,10.7848
2015,ssp126,Subtropical,GCTS,Narrowbody,2918,15.8167
2015,ssp126,Subtropical,GCXO,Narrowbody,2918,16.2303
2015,ssp126,Subtropical,HEGN,Narrowbody,2918,20.5816
2015,ssp126,Subtropical,HEMA,Narrowbody,2918,14.7731
2015,ssp126,Subtropical,HESH,Narrowbody,2918,12.5
2015,ssp126,Subtropical,KFLL,Narrowbody,1459,0.00753941
2015,ssp126,Subtropical,KMCO,Narrowbody,1284,0.0163551
2015,ssp126,Subtropical,KMIA,Narrowbody,1714,5.40665
2015,ssp126,Subtropical,KPBI,Narrowbody,1050,0.633333
2015,ssp126,Subtropical,KPIE,Narrowbody,341,5.60704
2015,ssp126,Subtropical,KSAT,Narrowbody,292,0.010274
2015,ssp126,Subtropical,KSFB,Narrowbody,257,0
2015,ssp126,Subtropical,KSRQ,Narrowbody,288,4.21528
2015,ssp126,Subtropical,KTPA,Narrowbody,1082,11.7726
2015,ssp126,Subtropical,MMCL,Narrowbody,1476,11.3069
2015,ssp126,Subtropical,MMCU,Narrowbody,1382,10.6845
2015,ssp126,Subtropical,MMHO,Narrowbody,1460,6.60685
2015,ssp126,Subtropical,MMMY,Narrowbody,2484,10.2701
2015,ssp126,Subtropical,MYNN,Narrowbody,1526,5.51573
2015,ssp126,Subtropical,OBBI,Narrowbody,2918,20.365
2015,ssp126,Subtropical,OEDF,Narrowbody,2918,21.111
2015,ssp126,Subtropical,OEGS,Narrowbody,2918,15.4873
2015,ssp126,Subtropical,OEHL,Narrowbody,2918,19.3982
2015,ssp126,Subtropical,OEMA,Narrowbody,2918,17.5308
2015,ssp126,Subtropical,OERK,Narrowbody,2918,21.6669
2015,ssp126,Subtropical,OETB,Narrowbody,2918,19.6936
2015,ssp126,Subtropical,OISS,Narrowbody,2918,24.2533
2015,ssp126,Subtropical,OKBK,Narrowbody,2918,19.267
2015,ssp126,Subtropical,OMAA,Narrowbody,2918,23.0576
2015,ssp126,Subtropical,OMDB,Narrowbody,2918,22.8211
2015,ssp126,Subtropical,OMDW,Narrowbody,2918,23.0141
2015,ssp126,Subtropical,OMSJ,Narrowbody,2918,20.792
2015,ssp126,Subtropical,OOMS,Narrowbody,2918,20.623
2015,ssp126,Subtropical,OPKC,Narrowbody,2918,16.1138
2015,ssp126,Subtropical,OTHH,Narrowbody,2918,24.72
2015,ssp126,Subtropical,RCBS,Narrowbody,2918,11.7334
2015,ssp126,Subtropical,RCMQ,Narrowbody,2918,17.6618
2015,ssp126,Subtropical,RCQC,Narrowbody,2918,14.8256
2015,ssp126,Subtropical,RCSS,Narrowbody,2918,12.172
2015,ssp126,Subtropical,RCTP,Narrowbody,2918,19.5048
2015,ssp126,Subtropical,RJKA,Narrowbody,1546,9.163
2015,ssp126,Subtropical,ROAH,Narrowbody,2918,12.5
2015,ssp126,Subtropical,ROIG,Narrowbody,1545,9.38188
2015,ssp126,Subtropical,ROMY,Narrowbody,1545,9.32751
2015,ssp126,Subtropical,SARI,Narrowbody,2918,14.1696
2015,ssp126,Subtropical,SASA,Narrowbody,2813,11.8386
2015,ssp126,Subtropical,SBCT,Narrowbody,1373,3.27167
2015,ssp126,Subtropical,SBFI,Narrowbody,2386,8.75063
2015,ssp126,Subtropical,SBFL,Narrowbody,996,11.3886
2015,ssp126,Subtropical,SBNF,Narrowbody,452,0
2015,ssp126,Subtropical,SBPA,Narrowbody,1461,6.63997
2015,ssp126,Subtropical,SBSP,Narrowbody,1446,0.230982
2015,ssp126,Subtropical,SCFA,Narrowbody,2918,12.2347
2015,ssp126,Subtropical,SCSE,Narrowbody,1690,10.1544
2015,ssp126,Subtropical,SGAS,Narrowbody,2918,12.7786
2015,ssp126,Subtropical,VAUD,Narrowbody,949,0.00210748
2015,ssp126,Subtropical,VEAT,Narrowbody,2100,11.3514
2015,ssp126,Subtropical,VEBN,Narrowbody,2918,12.2687
2015,ssp126,Subtropical,VEGT,Narrowbody,2918,13.7786
2015,ssp126,Subtropical,VEIM,Narrowbody,2918,12.2378
2015,ssp126,Subtropical,VEPT,Narrowbody,1608,10.018
2015,ssp126,Subtropical,VGHS,Narrowbody,2918,17.6844
2015,ssp126,Subtropical,VIDP,Narrowbody,2443,12.7826
2015,ssp126,Subtropical,VIJP,Narrowbody,2918,11.1511
2015,ssp126,Subtropical,VILK,Narrowbody,2918,11.791
2015,ssp126,Subtropical,VNKT,Narrowbody,2918,15.3609
2015,ssp126,Subtropical,YBBN,Narrowbody,2918,18.5216
2015,ssp126,Subtropical,YBCG,Narrowbody,1584,11.2563
2015,ssp126,Subtropical,YBSU,Narrowbody,2918,11.5264
2015,ssp126,Subtropical,ZGCD,Narrowbody,2918,12.5
2015,ssp126,Subtropical,ZGDY,Narrowbody,2918,12.476
2015,ssp126,Subtropical,ZGHA,Narrowbody,2918,19.4692
2015,ssp126,Subtropical,ZGKL,Narrowbody,2918,15.9411
2015,ssp126,Subtropical,ZGOW,Narrowbody,2918,14.4712
2015,ssp126,Subtropical,ZGZH,Narrowbody,2918,12.4979
2015,ssp126,Subtropical,ZPDL,Narrowbody,2918,11.268
2015,ssp126,Subtropical,ZPLJ,Narrowbody,2918,12.5
2015,ssp126,Subtropical,ZPMS,Narrowbody,2918,11.7629
2015,ssp126,Subtropical,ZPPP,Narrowbody,2918,22.0802
2015,ssp126,Subtropical,ZSAM,Narrowbody,2918,16.1624
2015,ssp126,Subtropical,ZSCN,Narrowbody,2918,16.5788
2015,ssp126,Subtropical,ZSFZ,Narrowbody,2918,17.77
2015,ssp126,Subtropical,ZSLQ,Narrowbody,2512,10.8722
2015,ssp126,Subtropical,ZSNB,Narrowbody,2918,14.9589
2015,ssp126,Subtropical,ZSQZ,Narrowbody,2918,11.5775
2015,ssp126,Subtropical,ZSWZ,Narrowbody,2918,14.6073
2015,ssp126,Subtropical,ZSYW,Narrowbody,2918,12.5
2015,ssp126,Subtropical,ZSZS,Narrowbody,2918,11.2491
2015,ssp126,Subtropical,ZUCK,Narrowbody,2918,19.304
2015,ssp126,Subtropical,ZUGY,Narrowbody,2918,20.4058
2015,ssp126,Subtropical,ZULS,Narrowbody,2918,20.2999
2015,ssp126,Subtropical,ZUXC,Narrowbody,2918,17.7827
2015,ssp126,Subtropical,ZUYI,Narrowbody,2918,12.438
2015,ssp126,Subtropical,ZUZY,Narrowbody,2918,12.4633
2015,ssp126,Temperate,BIKF,Narrowbody,2918,14.2186
2015,ssp126,Temperate,BKPR,Narrowbody,2918,12.0134
2015,ssp126,Temperate,CYEG,Narrowbody,2918,18.5668
2015,ssp126,Temperate,CYHZ,Narrowbody,2592,11.7292
2015,ssp126,Temperate,CYLW,Narrowbody,2918,12.2783
2015,ssp126,Temperate,CYOW,Narrowbody,1860,11.0194
2015,ssp126,Temperate,CYQB,Narrowbody,1283,8.59314
2015,ssp126,Temperate,CYQR,Narrowbody,2243,10.4369
2015,ssp126,Temperate,CYUL,Narrowbody,2164,8.54436
2015,ssp126,Temperate,CYVR,Narrowbody,2903,16.6948
2015,ssp126,Temperate,CYWG,Narrowbody,2918,14.0511
2015,ssp126,Temperate,CYXE,Narrowbody,2539,11.7641
2015,ssp126,Temperate,CYYC,Narrowbody,2627,17.362
2015,ssp126,Temperate,CYYJ,Narrowbody,1808,5.28429
2015,ssp126,Temperate,CYYT,Narrowbody,2216,10.125
2015,ssp126,Temperate,CYYZ,Narrowbody,2915,12.1997
2015,ssp126,Temperate,DAAG,Narrowbody,2918,19.6556
2015,ssp126,Temperate,DAOO,Narrowbody,2918,19.5332
2015,ssp126,Temperate,DTMB,Narrowbody,2918,12.5
2015,ssp126,Temperate,DTTA,Narrowbody,2918,14.7334
2015,ssp126,Temperate,DTTJ,Narrowbody,2918,15.609
2015,ssp126,Temperate,EBBR,Narrowbody,2918,17.572
2015,ssp126,Temperate,EBCI,Narrowbody,2918,12.4092
2015,ssp126,Temperate,EDDB,Narrowbody,2918,22.9973
2015,ssp126,Temperate,EDDC,Narrowbody,2918,12.5
2015,ssp126,Temperate,EDDF,Narrowbody,2918,23.0219
2015,ssp126,Temperate,EDDH,Narrowbody,2918,20.0305
2015,ssp126,Temperate,EDDK,Narrowbody,2918,17.1391
2015,ssp126,Temperate,EDDL,Narrowbody,2918,12.4976
2015,ssp126,Temperate,EDDM,Narrowbody,2918,23.1059
2015,ssp126,Temperate,EDDN,Narrowbody,2918,12.4983
2015,ssp126,Temperate,EDDP,Narrowbody,2918,22.2502
2015,ssp126,Temperate,EDDS,Narrowbody,2918,14.0905
2015,ssp126,Temperate,EDDV,Narrowbody,2918,17.9284
2015,ssp126,Temperate,EDDW,Narrowbody,2408,11.1478
2015,ssp126,Temperate,EDFH,Narrowbody,2918,20.9774
2015,ssp126,Temperate,EDJA,Narrowbody,2918,12.4966
2015,ssp126,Temperate,EDLV,Narrowbody,2916,11.942
2015,ssp126,Temperate,EDLW,Narrowbody,2313,11.0329
2015,ssp126,Temperate,EDSB,Narrowbody,2918,12.5
2015,ssp126,Temperate,EETN,Narrowbody,2918,17.2844
2015,ssp126,Temperate,EFHK,Narrowbody,2918,14.2659
2015,ssp126,Temperate,EFOU,Narrowbody,2918,10.9805
2015,ssp126,Temperate,EGAA,Narrowbody,2747,14.1289
2015,ssp126,Temperate,EGAC,Narrowbody,2027,10.6897
2015,ssp126,Temperate,EGBB,Narrowbody,2918,15.0949
2015,ssp126,Temperate,EGCC,Narrowbody,2918,19.4277
2015,ssp126,Temperate,EGCN,Narrowbody,2918,12.5
2015,ssp126,Temperate,EGFF,Narrowbody,2918,12.1967
2015,ssp126,Temperate,EGGD,Narrowbody,2756,12.1459
2015,ssp126,Temperate,EGGP,Narrowbody,2916,16.523
2015,ssp126,Temperate,EGGW,Narrowbody,2918,17.8684
2015,ssp126,Temperate,EGHI,Narrowbody,1613,3.24179
2015,ssp126,Temperate,EGJJ,Narrowbody,2558,11.6079
2015,ssp126,Temperate,EGKK,Narrowbody,2918,18.964
2015,ssp126,Temperate,EGLC,Narrowbody,801,0
2015,ssp126,Temperate,EGLL,Narrowbody,2918,22.4071
2015,ssp126,Temperate,EGMC,Narrowbody,1627,0
2015,ssp126,Temperate,EGNM,Narrowbody,2918,13.9167
2015,ssp126,Temperate,EGNT,Narrowbody,2917,11.8125
2015,ssp126,Temperate,EGNX,Narrowbody,2918,18.3197
2015,ssp126,Temperate,EGPD,Narrowbody,1540,11.189
2015,ssp126,Temperate,EGPF,Narrowbody,2918,14.7118
2015,ssp126,Temperate,EGPH,Narrowbody,2918,12.4753
2015,ssp126,Temperate,EGSS,Narrowbody,2918,18.2947
2015,ssp126,Temperate,EHAM,Narrowbody,2865,19.8457
2015,ssp126,Temperate,EHEH,Narrowbody,2918,12.5
2015,ssp126,Temperate,EHRD,Narrowbody,2815,11.0931
2015,ssp126,Temperate,EICK,Narrowbody,1909,7.05867
2015,ssp126,Temperate,EIDW,Narrowbody,2890,11.9869
2015,ssp126,Temperate,EINN,Narrowbody,2918,18.1289
2015,ssp126,Temperate,EKBI,Narrowbody,2918,13.865
2015,ssp126,Temperate,EKCH,Narrowbody,2917,16.2873
2015,ssp126,Temperate,EKYT,Narrowbody,2918,12.4692
2015,ssp126,Temperate,ELLX,Narrowbody,2918,22.7214
2015,ssp126,Temperate,ENAL,Narrowbody,2913,11.4219
2015,ssp126,Temperate,ENBR,Narrowbody,2918,16.8129
2015,ssp126,Temperate,ENCN,Narrowbody,2564,11.101
2015,ssp126,Temperate,ENGM,Narrowbody,2918,20.5134
2015,ssp126,Temperate,ENTO,Narrowbody,2918,12.5
2015,ssp126,Temperate,ENVA,Narrowbody,2918,12.5
2015,ssp126,Temperate,ENZV,Narrowbody,2918,12.4496
2015,ssp126,Temperate,EPGD,Narrowbody,2918,12.5
2015,ssp126,Temperate,EPKK,Narrowbody,2910,12.0639
2015,ssp126,Temperate,EPKT,Narrowbody,2918,16.7437
2015,ssp126,Temperate,EPMO,Narrowbody,2918,12.196
2015,ssp126,Temperate,EPPO,Narrowbody,2918,12.2152
2015,ssp126,Temperate,EPWA,Narrowbody,2916,16.0158
2015,ssp126,Temperate,EPWR,Narrowbody,2918,12.1957
2015,ssp126,Temperate,ESGG,Narrowbody,2918,18.0997
2015,ssp126,Temperate,ESKN,Narrowbody,2752,11.7805
2015,ssp126,Temperate,ESMS,Narrowbody,1466,17.5587
2015,ssp126,Temperate,ESPA,Narrowbody,2918,22.221
2015,ssp126,Temperate,ESSA,Narrowbody,2918,15.5188
2015,ssp126,Temperate,ESSB,Narrowbody,1463,0
2015,ssp126,Temperate,EVRA,Narrowbody,2918,16.4548
2015,ssp126,Temperate,EYKA,Narrowbody,2918,19.3855
2015,ssp126,Temperate,EYVI,Narrowbody,2918,12.5
2015,ssp126,Temperate,FACT,Narrowbody,2159,13.5989
2015,ssp126,Temperate,FAPE,Narrowbody,2013,7.46051
2015,ssp126,Temperate,GMAD,Narrowbody,2918,15.9935
2015,ssp126,Temperate,GMFF,Narrowbody,2918,17.9215
2015,ssp126,Temperate,GMME,Narrowbody,2918,19.6203
2015,ssp126,Temperate,GMMN,Narrowbody,2918,23.4068
2015,ssp126,Temperate,GMMX,Narrowbody,2918,16.5288
2015,ssp126,Temperate,GMTT,Narrowbody,2918,20.05
2015,ssp126,Temperate,HEBA,Narrowbody,2918,17.025
2015,ssp126,Temperate,HECA,Narrowbody,2918,21.8389
2015,ssp126,Temperate,KABQ,Narrowbody,1552,5.93557
2015,ssp126,Temperate,KACY,Narrowbody,1837,9.92488
2015,ssp126,Temperate,KALB,Narrowbody,1503,5.98004
2015,ssp126,Temperate,KATL,Narrowbody,9,0
2015,ssp126,Temperate,KBDL,Narrowbody,1909,7.65689
2015,ssp126,Temperate,KBHM,Narrowbody,7,0
2015,ssp126,Temperate,KBNA,Narrowbody,50,0
2015,ssp126,Temperate,KBOI,Narrowbody,2918,14.0223
2015,ssp126,Temperate,KBOS,Narrowbody,2091,9.8087
2015,ssp126,Temperate,KBTV,Narrowbody,959,9.22315
2015,ssp126,Temperate,KBUF,Narrowbody,1722,7.08653
2015,ssp126,Temperate,KBUR,Narrowbody,1218,0.965517
2015,ssp126,Temperate,KBWI,Narrowbody,2332,10.7033
2015,ssp126,Temperate,KBZN,Narrowbody,961,7.69095
2015,ssp126,Temperate,KCID,Narrowbody,1468,9.22003
2015,ssp126,Temperate,KCLE,Narrowbody,979,6.37896
2015,ssp126,Temperate,KCMH,Narrowbody,1498,4.84646
2015,ssp126,Temperate,KCOS,Narrowbody,544,0.909926
2015,ssp126,Temperate,KCVG,Narrowbody,988,0.172065
2015,ssp126,Temperate,KDAY,Narrowbody,1377,6.40668
2015,ssp126,Temperate,KDCA,Narrowbody,173,0.0231214
2015,ssp126,Temperate,KDEN,Narrowbody,1933,7.62649
2015,ssp126,Temperate,KDFW,Narrowbody,1,0
2015,ssp126,Temperate,KDSM,Narrowbody,1923,10.5585
2015,ssp126,Temperate,KDTW,Narrowbody,1842,9.80836
2015,ssp126,Temperate,KELP,Narrowbody,2918,13.9918
2015,ssp126,Temperate,KEUG,Narrowbody,2672,10.8694
2015,ssp126,Temperate,KEWR,Narrowbody,1959,7.07708
2015,ssp126,Temperate,KFAT,Narrowbody,2706,10.395
2015,ssp126,Temperate,KFSD,Narrowbody,871,0.780712
2015,ssp126,Temperate,KGEG,Narrowbody,2911,14.3617
2015,ssp126,Temperate,KGRR,Narrowbody,2185,9.77437
2015,ssp126,Temperate,KGSO,Narrowbody,433,0
2015,ssp126,Temperate,KHPN,Narrowbody,565,0.168142
2015,ssp126,Temperate,KIAD,Narrowbody,2575,10.4369
2015,ssp126,Temperate,KICT,Narrowbody,2076,8.3579
2015,ssp126,Temperate,KIND,Narrowbody,1469,7.26208
2015,ssp126,Temperate,KISP,Narrowbody,655,1.90076
2015,ssp126,Temperate,KIWA,Narrowbody,1459,3.88965
2015,ssp126,Temperate,KJFK,Narrowbody,2918,15.4606
2015,ssp126,Temperate,KLAS,Narrowbody,2918,12.9102
2015,ssp126,Temperate,KLAX,Narrowbody,2917,11.2725
2015,ssp126,Temperate,KLGA,Narrowbody,1455,1.8701
2015,ssp126,Temperate,KLGB,Narrowbody,1906,8.30535
2015,ssp126,Temperate,KMCI,Narrowbody,2745,11.1275
2015,ssp126,Temperate,KMDT,Narrowbody,2518,10.7649
2015,ssp126,Temperate,KMDW,Narrowbody,1456,1.97802
2015,ssp126,Temperate,KMFR,Narrowbody,2918,11.8879
2015,ssp126,Temperate,KMHT,Narrowbody,1947,9.72779
2015,ssp126,Temperate,KMKE,Narrowbody,1913,10.598
2015,ssp126,Temperate,KMSN,Narrowbody,1245,5.34699
2015,ssp126,Temperate,KMSP,Narrowbody,2632,11.9799
2015,ssp126,Temperate,KOAK,Narrowbody,1962,6.95872
2015,ssp126,Temperate,KOMA,Narrowbody,1916,9.65188
2015,ssp126,Temperate,KONT,Narrowbody,2917,11.0281
2015,ssp126,Temperate,KORD,Narrowbody,2435,12.8949
2015,ssp126,Temperate,KORF,Narrowbody,825,5.2097
2015,ssp126,Temperate,KPDX,Narrowbody,2360,14.0436
2015,ssp126,Temperate,KPHL,Narrowbody,1454,9.1066
2015,ssp126,Temperate,KPHX,Narrowbody,1459,6.06991
2015,ssp126,Temperate,KPIT,Narrowbody,2555,12.1659
2015,ssp126,Temperate,KPSP,Narrowbody,1459,3.89308
2015,ssp126,Temperate,KPWM,Narrowbody,1339,3.76774
2015,ssp126,Temperate,KRDU,Narrowbody,979,0.0102145
2015,ssp126,Temperate,KRIC,Narrowbody,671,2.87779
2015,ssp126,Temperate,KRNO,Narrowbody,2144,10.2323
2015,ssp126,Temperate,KROC,Narrowbody,796,1.799
2015,ssp126,Temperate,KSAN,Narrowbody,1499,9.94263
2015,ssp126,Temperate,KSDF,Narrowbody,726,1.54821
