year,exp,zone,icao,type,cnt,thr_red_avg
2015,ssp126,Temperate,KSEA,Narrowbody,2918,17.5302
2015,ssp126,Temperate,KSFO,Narrowbody,2503,12.1231
2015,ssp126,Temperate,KSJC,Narrowbody,2885,10.3913
2015,ssp126,Temperate,KSLC,Narrowbody,1867,13.1098
2015,ssp126,Temperate,KSMF,Narrowbody,2872,10.5696
2015,ssp126,Temperate,KSNA,Narrowbody,320,0
2015,ssp126,Temperate,KSTL,Narrowbody,801,4.59176
2015,ssp126,Temperate,KSYR,Narrowbody,1601,7.18863
2015,ssp126,Temperate,KTUS,Narrowbody,1700,9.49824
2015,ssp126,Temperate,LATI,Narrowbody,2918,12.5
2015,ssp126,Temperate,LBBG,Narrowbody,2918,17.7759
2015,ssp126,Temperate,LBSF,Narrowbody,2918,20.3859
2015,ssp126,Temperate,LBWN,Narrowbody,2918,12.4918
2015,ssp126,Temperate,LCEN,Narrowbody,2918,12.4976
2015,ssp126,Temperate,LCLK,Narrowbody,2918,17.0267
2015,ssp126,Temperate,LCPH,Narrowbody,2918,15.0843
2015,ssp126,Temperate,LDDU,Narrowbody,2918,17.3441
2015,ssp126,Temperate,LDSP,Narrowbody,2918,12.3338
2015,ssp126,Temperate,LDZA,Narrowbody,2918,17.8324
2015,ssp126,Temperate,LEAL,Narrowbody,2918,12.5
2015,ssp126,Temperate,LEAS,Narrowbody,2900,11.1286
2015,ssp126,Temperate,LEBB,Narrowbody,2289,11.9817
2015,ssp126,Temperate,LEBL,Narrowbody,2918,15.9486
2015,ssp126,Temperate,LECO,Narrowbody,2918,11.8845
2015,ssp126,Temperate,LEGE,Narrowbody,2918,11.8598
2015,ssp126,Temperate,LEGR,Narrowbody,2918,12.5
2015,ssp126,Temperate,LEIB,Narrowbody,2918,12.5
2015,ssp126,Temperate,LEJR,Narrowbody,2785,10.8794
2015,ssp126,Temperate,LEMD,Narrowbody,2918,23.3523
2015,ssp126,Temperate,LEMG,Narrowbody,2918,17.5082
2015,ssp126,Temperate,LEMH,Narrowbody,2918,12.0086
2015,ssp126,Temperate,LEMI,Narrowbody,2918,12.5
2015,ssp126,Temperate,LEPA,Narrowbody,2918,17.7666
2015,ssp126,Temperate,LERS,Narrowbody,2918,12.4311
2015,ssp126,Temperate,LEST,Narrowbody,2918,17.2419
2015,ssp126,Temperate,LEVC,Narrowbody,2918,16.7046
2015,ssp126,Temperate,LEVX,Narrowbody,2918,12.1062
2015,ssp126,Temperate,LEXJ,Narrowbody,2915,11.4065
2015,ssp126,Temperate,LEZL,Narrowbody,2918,18.2848
2015,ssp126,Temperate,LFBD,Narrowbody,2918,16.4123
2015,ssp126,Temperate,LFBO,Narrowbody,2918,19.9157
2015,ssp126,Temperate,LFBZ,Narrowbody,2889,11.0658
2015,ssp126,Temperate,LFKB,Narrowbody,2918,12.4243
2015,ssp126,Temperate,LFKJ,Narrowbody,2918,12.1337
2015,ssp126,Temperate,LFLL,Narrowbody,2918,22.3249
2015,ssp126,Temperate,LFML,Narrowbody,2918,19.3705
2015,ssp126,Temperate,LFMN,Narrowbody,2918,19.5141
2015,ssp126,Temperate,LFMT,Narrowbody,2918,12.3622
2015,ssp126,Temperate,LFOB,Narrowbody,1558,12.3286
2015,ssp126,Temperate,LFPG,Narrowbody,2918,23.8701
2015,ssp126,Temperate,LFPO,Narrowbody,2918,17.6576
2015,ssp126,Temperate,LFQQ,Narrowbody,2325,12.0942
2015,ssp126,Temperate,LFRB,Narrowbody,2918,16.6412
2015,ssp126,Temperate,LFRS,Narrowbody,2918,12.5
2015,ssp126,Temperate,LFSB,Narrowbody,2276,11.8598
2015,ssp126,Temperate,LFST,Narrowbody,2918,12.462
2015,ssp126,Temperate,LGAV,Narrowbody,2918,22.1244
2015,ssp126,Temperate,LGIR,Narrowbody,2319,9.3122
2015,ssp126,Temperate,LGKO,Narrowbody,2915,11.1245
2015,ssp126,Temperate,LGKR,Narrowbody,2910,11.0959
2015,ssp126,Temperate,LGMK,Narrowbody,1606,9.18867
2015,ssp126,Temperate,LGRP,Narrowbody,2918,17.3914
2015,ssp126,Temperate,LGSA,Narrowbody,2918,17.0065
2015,ssp126,Temperate,LGSR,Narrowbody,2372,10.911
2015,ssp126,Temperate,LGTS,Narrowbody,2918,16.134
2015,ssp126,Temperate,LGZA,Narrowbody,2559,10.7968
2015,ssp126,Temperate,LHBP,Narrowbody,2918,20.902
2015,ssp126,Temperate,LIBD,Narrowbody,2918,12.5
2015,ssp126,Temperate,LIBR,Narrowbody,2278,14.367
2015,ssp126,Temperate,LICA,Narrowbody,2918,12.5
2015,ssp126,Temperate,LICC,Narrowbody,2918,12.0206
2015,ssp126,Temperate,LICJ,Narrowbody,2783,15.8782
2015,ssp126,Temperate,LIEA,Narrowbody,2918,15.8019
2015,ssp126,Temperate,LIEE,Narrowbody,2918,12.5
2015,ssp126,Temperate,LIEO,Narrowbody,2918,12.1947
2015,ssp126,Temperate,LIMC,Narrowbody,2918,22.7762
2015,ssp126,Temperate,LIME,Narrowbody,1738,12.5
2015,ssp126,Temperate,LIMF,Narrowbody,2918,20.4822
2015,ssp126,Temperate,LIMJ,Narrowbody,2918,12.5
2015,ssp126,Temperate,LIML,Narrowbody,2918,12.0747
2015,ssp126,Temperate,LIPE,Narrowbody,2918,12.5
2015,ssp126,Temperate,LIPH,Narrowbody,2918,12.1648
2015,ssp126,Temperate,LIPX,Narrowbody,2918,18.257
2015,ssp126,Temperate,LIPZ,Narrowbody,2918,18.8893
2015,ssp126,Temperate,LIRA,Narrowbody,2911,11.3195
2015,ssp126,Temperate,LIRF,Narrowbody,2918,20.8859
2015,ssp126,Temperate,LIRN,Narrowbody,2918,12.4983
2015,ssp126,Temperate,LIRP,Narrowbody,2918,17.0254
2015,ssp126,Temperate,LIRQ,Narrowbody,1502,0
2015,ssp126,Temperate,LJLJ,Narrowbody,2918,18.1237
2015,ssp126,Temperate,LKPR,Narrowbody,2918,22.2611
2015,ssp126,Temperate,LLBG,Narrowbody,2918,17.7293
2015,ssp126,Temperate,LMML,Narrowbody,2918,15.5332
2015,ssp126,Temperate,LOWS,Narrowbody,2918,12.4983
2015,ssp126,Temperate,LOWW,Narrowbody,2918,21.1066
2015,ssp126,Temperate,LPFR,Narrowbody,2918,12.3585
2015,ssp126,Temperate,LPMA,Narrowbody,2918,12.4976
2015,ssp126,Temperate,LPPD,Narrowbody,2918,12.2913
2015,ssp126,Temperate,LPPR,Narrowbody,2918,18.8674
2015,ssp126,Temperate,LPPT,Narrowbody,2913,16.6121
2015,ssp126,Temperate,LQSA,Narrowbody,2918,12.3934
2015,ssp126,Temperate,LRCL,Narrowbody,2559,10.9664
2015,ssp126,Temperate,LRIA,Narrowbody,1865,10.1217
2015,ssp126,Temperate,LROP,Narrowbody,2918,22.061
2015,ssp126,Temperate,LRTR,Narrowbody,2918,21.073
2015,ssp126,Temperate,LSGG,Narrowbody,2918,22.5326
2015,ssp126,Temperate,LSZH,Narrowbody,2918,16.5127
2015,ssp126,Temperate,LTAC,Narrowbody,2918,20.8523
2015,ssp126,Temperate,LTAF,Narrowbody,2918,12.4983
2015,ssp126,Temperate,LTAI,Narrowbody,2918,18.0223
2015,ssp126,Temperate,LTAJ,Narrowbody,2918,12.5
2015,ssp126,Temperate,LTAU,Narrowbody,2918,17.036
2015,ssp126,Temperate,LTBJ,Narrowbody,2918,16.6642
2015,ssp126,Temperate,LTBS,Narrowbody,2918,19.6803
2015,ssp126,Temperate,LTCB,Narrowbody,2918,12.5
2015,ssp126,Temperate,LTCC,Narrowbody,2918,19.183
2015,ssp126,Temperate,LTCG,Narrowbody,2918,12.4578
2015,ssp126,Temperate,LTCI,Narrowbody,2918,12.5
2015,ssp126,Temperate,LTDA,Narrowbody,2918,12.5
2015,ssp126,Temperate,LTFE,Narrowbody,2918,12.5
2015,ssp126,Temperate,LTFH,Narrowbody,2918,12.5
2015,ssp126,Temperate,LTFJ,Narrowbody,2918,15.6552
2015,ssp126,Temperate,LTFM,Narrowbody,2918,16.8934
2015,ssp126,Temperate,LUKK,Narrowbody,2918,16.6337
2015,ssp126,Temperate,LWSK,Narrowbody,2918,12.0956
2015,ssp126,Temperate,LYBE,Narrowbody,2918,18.8187
2015,ssp126,Temperate,LYPG,Narrowbody,2918,12.0576
2015,ssp126,Temperate,LYTV,Narrowbody,2918,12.0007
2015,ssp126,Temperate,LZIB,Narrowbody,2918,16.2276
2015,ssp126,Temperate,MMCS,Narrowbody,1842,6.53529
2015,ssp126,Temperate,MMML,Narrowbody,1460,6.96849
2015,ssp126,Temperate,MMTJ,Narrowbody,2856,10.4902
2015,ssp126,Temperate,NZAA,Narrowbody,2918,12.2748
2015,ssp126,Temperate,NZCH,Narrowbody,2289,9.70336
2015,ssp126,Temperate,NZDN,Narrowbody,1957,10.5733
2015,ssp126,Temperate,NZNS,Narrowbody,793,0
2015,ssp126,Temperate,NZQN,Narrowbody,1840,9.90326
2015,ssp126,Temperate,NZWN,Narrowbody,2888,11.2663
2015,ssp126,Temperate,OAKB,Narrowbody,2918,10.7389
2015,ssp126,Temperate,OIAW,Narrowbody,2918,18.584
2015,ssp126,Temperate,OIIE,Narrowbody,2918,23.5459
2015,ssp126,Temperate,OIII,Narrowbody,2918,21.9325
2015,ssp126,Temperate,OIMM,Narrowbody,2918,19.4064
2015,ssp126,Temperate,OITT,Narrowbody,2918,21.5195
2015,ssp126,Temperate,OJAI,Narrowbody,2918,24.0829
2015,ssp126,Temperate,OLBA,Narrowbody,2918,21.4777
2015,ssp126,Temperate,OPIS,Narrowbody,2918,13.7478
2015,ssp126,Temperate,OPLA,Narrowbody,2918,12.2313
2015,ssp126,Temperate,OPMT,Narrowbody,2918,10.6758
2015,ssp126,Temperate,OPPS,Narrowbody,1459,4.08636
2015,ssp126,Temperate,ORBI,Narrowbody,2918,21.4859
2015,ssp126,Temperate,ORER,Narrowbody,2918,24.8633
2015,ssp126,Temperate,ORNI,Narrowbody,2918,12.5
2015,ssp126,Temperate,PAFA,Narrowbody,2918,19.8852
2015,ssp126,Temperate,PANC,Narrowbody,2918,18.4441
2015,ssp126,Temperate,RJAA,Narrowbody,2918,21.352
2015,ssp126,Temperate,RJBB,Narrowbody,2918,21.3331
2015,ssp126,Temperate,RJBE,Narrowbody,2918,11.5559
2015,ssp126,Temperate,RJCC,Narrowbody,2918,12.5
2015,ssp126,Temperate,RJCH,Narrowbody,2918,12.5
2015,ssp126,Temperate,RJFF,Narrowbody,2918,12.4955
2015,ssp126,Temperate,RJFK,Narrowbody,2918,12.5
2015,ssp126,Temperate,RJFM,Narrowbody,2918,11.4623
2015,ssp126,Temperate,RJFO,Narrowbody,2918,12.5
2015,ssp126,Temperate,RJFR,Narrowbody,2918,11.5332
2015,ssp126,Temperate,RJFT,Narrowbody,2918,12.5
2015,ssp126,Temperate,RJFU,Narrowbody,2918,12.5
2015,ssp126,Temperate,RJGG,Narrowbody,2918,18.1573
2015,ssp126,Temperate,RJNA,Narrowbody,2918,12.4565
2015,ssp126,Temperate,RJNK,Narrowbody,2918,12.4345
2015,ssp126,Temperate,RJOA,Narrowbody,2918,12.5
2015,ssp126,Temperate,RJOB,Narrowbody,2918,12.5
2015,ssp126,Temperate,RJOK,Narrowbody,2918,11.4873
2015,ssp126,Temperate,RJOM,Narrowbody,2918,11.5069
2015,ssp126,Temperate,RJOO,Narrowbody,2918,12.5
2015,ssp126,Temperate,RJOS,Narrowbody,2918,11.4962
2015,ssp126,Temperate,RJOT,Narrowbody,2918,11.5432
2015,ssp126,Temperate,RJSA,Narrowbody,2918,12.5
2015,ssp126,Temperate,RJSK,Narrowbody,2918,11.7204
2015,ssp126,Temperate,RJSN,Narrowbody,1429,9.93282
2015,ssp126,Temperate,RJSS,Narrowbody,1489,12.1894
2015,ssp126,Temperate,RJTT,Narrowbody,2918,14.904
2015,ssp126,Temperate,RKJJ,Narrowbody,2918,15.561
2015,ssp126,Temperate,RKPC,Narrowbody,2372,15.9363
2015,ssp126,Temperate,RKPK,Narrowbody,2918,18.3163
2015,ssp126,Temperate,RKSI,Narrowbody,2918,22.8605
2015,ssp126,Temperate,RKSS,Narrowbody,2918,20.9973
2015,ssp126,Temperate,RKTN,Narrowbody,2918,12.4568
2015,ssp126,Temperate,RKTU,Narrowbody,2918,12.4709
2015,ssp126,Temperate,SABE,Narrowbody,1939,10.9809
2015,ssp126,Temperate,SACO,Narrowbody,2397,12.6975
2015,ssp126,Temperate,SAEZ,Narrowbody,2918,18.4102
2015,ssp126,Temperate,SAME,Narrowbody,2918,15.7389
2015,ssp126,Temperate,SAZN,Narrowbody,2918,12.3612
2015,ssp126,Temperate,SAZS,Narrowbody,2918,12.4548
2015,ssp126,Temperate,SCCI,Narrowbody,2633,10.5731
2015,ssp126,Temperate,SCEL,Narrowbody,2918,20.6385
2015,ssp126,Temperate,SCIE,Narrowbody,2918,12.4448
2015,ssp126,Temperate,SCQP,Narrowbody,2918,11.8263
2015,ssp126,Temperate,SCTE,Narrowbody,2918,12.4812
2015,ssp126,Temperate,SUMU,Narrowbody,2899,15.7192
2015,ssp126,Temperate,UAAA,Narrowbody,2918,19.1573
2015,ssp126,Temperate,UACC,Narrowbody,2918,16.609
2015,ssp126,Temperate,UBBB,Narrowbody,2918,21.3643
2015,ssp126,Temperate,UCFM,Narrowbody,2918,14.3273
2015,ssp126,Temperate,UCFO,Narrowbody,1459,3.41878
2015,ssp126,Temperate,UDYZ,Narrowbody,2918,22.8965
2015,ssp126,Temperate,UEEE,Narrowbody,2918,11.8749
2015,ssp126,Temperate,UGTB,Narrowbody,2918,15.9006
2015,ssp126,Temperate,UHHH,Narrowbody,2918,24.2841
2015,ssp126,Temperate,UHSS,Narrowbody,2918,20.0864
2015,ssp126,Temperate,UHWW,Narrowbody,2918,21.7707
2015,ssp126,Temperate,UIII,Narrowbody,2918,16.6851
2015,ssp126,Temperate,UKBB,Narrowbody,2918,23.0881
2015,ssp126,Temperate,UKKK,Narrowbody,2909,11.6047
2015,ssp126,Temperate,UKLL,Narrowbody,2918,18.0415
2015,ssp126,Temperate,UKOO,Narrowbody,2918,16.9191
2015,ssp126,Temperate,ULLI,Narrowbody,2918,20.06
2015,ssp126,Temperate,UMKK,Narrowbody,2918,19.9263
2015,ssp126,Temperate,UMMS,Narrowbody,2918,22.4435
2015,ssp126,Temperate,UNKL,Narrowbody,2918,23.2166
2015,ssp126,Temperate,UNNT,Narrowbody,2918,19.8026
2015,ssp126,Temperate,UNOO,Narrowbody,2918,12.0846
2015,ssp126,Temperate,URKA,Narrowbody,2918,12.5
2015,ssp126,Temperate,URKK,Narrowbody,2918,18.184
2015,ssp126,Temperate,URML,Narrowbody,2918,12.5
2015,ssp126,Temperate,URMM,Narrowbody,2918,23.8266
2015,ssp126,Temperate,URRP,Narrowbody,2918,22.0446
2015,ssp126,Temperate,URSS,Narrowbody,2917,12.4248
2015,ssp126,Temperate,URWW,Narrowbody,2918,16.2461
2015,ssp126,Temperate,USCC,Narrowbody,2918,14.5483
2015,ssp126,Temperate,USPP,Narrowbody,2918,11.8968
2015,ssp126,Temperate,USRR,Narrowbody,2918,12.3866
2015,ssp126,Temperate,USSS,Narrowbody,2918,12.6062
2015,ssp126,Temperate,USTR,Narrowbody,2918,12.9887
2015,ssp126,Temperate,UTAA,Narrowbody,2918,21.0141
2015,ssp126,Temperate,UTDD,Narrowbody,1850,11.2438
2015,ssp126,Temperate,UTTT,Narrowbody,2918,10.7114
2015,ssp126,Temperate,UUBW,Narrowbody,2918,24.8842
2015,ssp126,Temperate,UUDD,Narrowbody,2918,22.109
2015,ssp126,Temperate,UUEE,Narrowbody,2918,22.9743
2015,ssp126,Temperate,UUWW,Narrowbody,2918,19.7721
2015,ssp126,Temperate,UWKD,Narrowbody,2918,17.0918
2015,ssp126,Temperate,UWUU,Narrowbody,2918,15.1943
2015,ssp126,Temperate,UWWW,Narrowbody,2918,13.5785
2015,ssp126,Temperate,VIAR,Narrowbody,2918,12.1391
2015,ssp126,Temperate,VICG,Narrowbody,2907,10.6419
2015,ssp126,Temperate,VIDN,Narrowbody,1459,1.79712
2015,ssp126,Temperate,VIJU,Narrowbody,811,0.00616523
2015,ssp126,Temperate,VISR,Narrowbody,2918,12.0987
2015,ssp126,Temperate,YMAV,Narrowbody,2918,17.7049
2015,ssp126,Temperate,YMHB,Narrowbody,2918,12.499
2015,ssp126,Temperate,YMLT,Narrowbody,1307,11.251
2015,ssp126,Temperate,YMML,Narrowbody,2918,17.5404
2015,ssp126,Temperate,YPAD,Narrowbody,2247,14.656
2015,ssp126,Temperate,YPPH,Narrowbody,2460,15.0569
2015,ssp126,Temperate,YSCB,Narrowbody,2212,10.4561
2015,ssp126,Temperate,YSSY,Narrowbody,2918,18.2772
2015,ssp126,Temperate,YWLM,Narrowbody,2918,15.3958
2015,ssp126,Temperate,ZBAA,Narrowbody,2918,21.8256
2015,ssp126,Temperate,ZBAD,Narrowbody,2918,19.9774
2015,ssp126,Temperate,ZBDS,Narrowbody,2918,16.4085
2015,ssp126,Temperate,ZBDT,Narrowbody,2918,16.3554
2015,ssp126,Temperate,ZBHH,Narrowbody,2918,21.1371
2015,ssp126,Temperate,ZBLA,Narrowbody,2918,17.6234
2015,ssp126,Temperate,ZBOW,Narrowbody,2918,12.4774
2015,ssp126,Temperate,ZBSJ,Narrowbody,2918,19.6217
2015,ssp126,Temperate,ZBTJ,Narrowbody,2918,20.6343
2015,ssp126,Temperate,ZBYC,Narrowbody,2918,17.2889
2015,ssp126,Temperate,ZBYN,Narrowbody,2918,20.2149
2015,ssp126,Temperate,ZHCC,Narrowbody,2918,18.7296
2015,ssp126,Temperate,ZHES,Narrowbody,2918,12.3502
2015,ssp126,Temperate,ZHHH,Narrowbody,2918,18.3208
2015,ssp126,Temperate,ZHSY,Narrowbody,2918,12.5
2015,ssp126,Temperate,ZHXF,Narrowbody,2918,12.0315
2015,ssp126,Temperate,ZHYC,Narrowbody,2918,12.2803
2015,ssp126,Temperate,ZLIC,Narrowbody,2918,19.2022
2015,ssp126,Temperate,ZLLL,Narrowbody,2918,21.353
2015,ssp126,Temperate,ZLXN,Narrowbody,2918,18.9585
2015,ssp126,Temperate,ZLXY,Narrowbody,2918,20.3345
2015,ssp126,Temperate,ZLYL,Narrowbody,2918,16.2217
2015,ssp126,Temperate,ZMUB,Narrowbody,2764,13.4182
2015,ssp126,Temperate,ZSCG,Narrowbody,2918,17.061
2015,ssp126,Temperate,ZSHC,Narrowbody,2918,17.9688
2015,ssp126,Temperate,ZSJN,Narrowbody,2918,19.3108
