year,exp,zone,icao,type,cnt,thr_red_avg
2015,ssp126,Temperate,ZSLY,Narrowbody,2918,15.9558
2015,ssp126,Temperate,ZSNJ,Narrowbody,2918,18.7296
2015,ssp126,Temperate,ZSNT,Narrowbody,2918,17.0829
2015,ssp126,Temperate,ZSOF,Narrowbody,2918,16.8619
2015,ssp126,Temperate,ZSPD,Narrowbody,2918,20.5034
2015,ssp126,Temperate,ZSQD,Narrowbody,2918,17.6155
2015,ssp126,Temperate,ZSSH,Narrowbody,2918,12.4925
2015,ssp126,Temperate,ZSSS,Narrowbody,2918,16.0706
2015,ssp126,Temperate,ZSWH,Narrowbody,2918,12.2371
2015,ssp126,Temperate,ZSWX,Narrowbody,2918,15.2694
2015,ssp126,Temperate,ZSXZ,Narrowbody,2918,17.5332
2015,ssp126,Temperate,ZSYA,Narrowbody,2918,15.354
2015,ssp126,Temperate,ZSYN,Narrowbody,2918,12.4928
2015,ssp126,Temperate,ZSYT,Narrowbody,2918,18.1343
2015,ssp126,Temperate,ZUMY,Narrowbody,2871,10.6468
2015,ssp126,Temperate,ZUUU,Narrowbody,2918,18.4239
2015,ssp126,Temperate,ZUWX,Narrowbody,2884,10.6245
2015,ssp126,Temperate,ZWKL,Narrowbody,2918,12.8633
2015,ssp126,Temperate,ZWKM,Narrowbody,2918,12.3314
2015,ssp126,Temperate,ZWSH,Narrowbody,2897,10.5771
2015,ssp126,Temperate,ZWTN,Narrowbody,2918,12.1844
2015,ssp126,Temperate,ZWWW,Narrowbody,2918,18.0168
2015,ssp126,Temperate,ZWYN,Narrowbody,2160,10.806
2015,ssp126,Temperate,ZYCC,Narrowbody,2918,17.2786
2015,ssp126,Temperate,ZYHB,Narrowbody,2918,17.4068
2015,ssp126,Temperate,ZYMD,Narrowbody,2918,12.4143
2015,ssp126,Temperate,ZYTL,Narrowbody,2918,17.1415
2015,ssp126,Temperate,ZYTX,Narrowbody,2918,18.39
2015,ssp126,Temperate,ZYYJ,Narrowbody,2918,12.305
2015,ssp126,Tropical,AYPY,Narrowbody,2918,12.4387
2015,ssp126,Tropical,DGAA,Narrowbody,2918,15.0987
2015,ssp126,Tropical,DIAP,Narrowbody,2918,13.3472
2015,ssp126,Tropical,DNAA,Narrowbody,2918,19.6597
2015,ssp126,Tropical,DNMM,Narrowbody,2918,18.4798
2015,ssp126,Tropical,FIMP,Narrowbody,2918,17.8149
2015,ssp126,Tropical,FKKD,Narrowbody,2918,12.4993
2015,ssp126,Tropical,FMEE,Narrowbody,2918,17.2351
2015,ssp126,Tropical,FMMI,Narrowbody,2918,15.4537
2015,ssp126,Tropical,FNLU,Narrowbody,2918,14.9945
2015,ssp126,Tropical,FSIA,Narrowbody,2918,21.7971
2015,ssp126,Tropical,FVRG,Narrowbody,2918,24.4411
2015,ssp126,Tropical,FZAA,Narrowbody,2918,24.9986
2015,ssp126,Tropical,GOBD,Narrowbody,2918,17.5175
2015,ssp126,Tropical,GVAC,Narrowbody,2918,14.3979
2015,ssp126,Tropical,HAAB,Narrowbody,2918,19.7646
2015,ssp126,Tropical,HKJK,Narrowbody,2918,22.7886
2015,ssp126,Tropical,HKMO,Narrowbody,2267,14.7128
2015,ssp126,Tropical,HRYR,Narrowbody,2918,19.4551
2015,ssp126,Tropical,HTDA,Narrowbody,1788,15.4295
2015,ssp126,Tropical,HTZA,Narrowbody,2918,15.452
2015,ssp126,Tropical,HUEN,Narrowbody,2918,16.9589
2015,ssp126,Tropical,MBPV,Narrowbody,2918,11.086
2015,ssp126,Tropical,MDPC,Narrowbody,2918,16.7159
2015,ssp126,Tropical,MDSD,Narrowbody,2918,15.035
2015,ssp126,Tropical,MDST,Narrowbody,2890,9.56021
2015,ssp126,Tropical,MGGT,Narrowbody,2918,12.5
2015,ssp126,Tropical,MHLM,Narrowbody,2918,16.5984
2015,ssp126,Tropical,MKJP,Narrowbody,2918,17.3472
2015,ssp126,Tropical,MKJS,Narrowbody,2918,11.6203
2015,ssp126,Tropical,MMGL,Narrowbody,2596,15.5277
2015,ssp126,Tropical,MMLO,Narrowbody,2918,13.3125
2015,ssp126,Tropical,MMMD,Narrowbody,2432,11.5979
2015,ssp126,Tropical,MMMX,Narrowbody,2918,16.8218
2015,ssp126,Tropical,MMMZ,Narrowbody,2917,10.9571
2015,ssp126,Tropical,MMOX,Narrowbody,2708,9.88072
2015,ssp126,Tropical,MMPR,Narrowbody,2918,12.4195
2015,ssp126,Tropical,MMQT,Narrowbody,2918,13.3132
2015,ssp126,Tropical,MMSD,Narrowbody,2918,12.4836
2015,ssp126,Tropical,MMTG,Narrowbody,2862,9.63802
2015,ssp126,Tropical,MMUN,Narrowbody,2918,13.2245
2015,ssp126,Tropical,MMVA,Narrowbody,1757,11.3978
2015,ssp126,Tropical,MMVR,Narrowbody,1459,9.39616
2015,ssp126,Tropical,MNMG,Narrowbody,2918,11.5757
2015,ssp126,Tropical,MPTO,Narrowbody,2918,13.1607
2015,ssp126,Tropical,MRLB,Narrowbody,2918,12.2416
2015,ssp126,Tropical,MROC,Narrowbody,2918,12.5
2015,ssp126,Tropical,MSLP,Narrowbody,2918,14.5713
2015,ssp126,Tropical,MTPP,Narrowbody,2918,15.4431
2015,ssp126,Tropical,MUHA,Narrowbody,2918,13.6717
2015,ssp126,Tropical,MUVR,Narrowbody,2918,12.0093
2015,ssp126,Tropical,MWCR,Narrowbody,1459,2.9294
2015,ssp126,Tropical,MZBZ,Narrowbody,2918,14.2128
2015,ssp126,Tropical,NFFN,Narrowbody,2916,12.2455
2015,ssp126,Tropical,NTAA,Narrowbody,2918,12.2649
2015,ssp126,Tropical,OEAB,Narrowbody,2918,17.6542
2015,ssp126,Tropical,OEGN,Narrowbody,2918,14.6655
2015,ssp126,Tropical,OEJN,Narrowbody,2918,19.9986
2015,ssp126,Tropical,OETF,Narrowbody,2918,21.95
2015,ssp126,Tropical,OOSA,Narrowbody,2918,21.1868
2015,ssp126,Tropical,PGSN,Narrowbody,2314,11.8211
2015,ssp126,Tropical,PGUM,Narrowbody,2918,19.3684
2015,ssp126,Tropical,PHKO,Narrowbody,2918,12.6275
2015,ssp126,Tropical,PHLI,Narrowbody,1459,2.03016
2015,ssp126,Tropical,PHNL,Narrowbody,2906,11.882
2015,ssp126,Tropical,PHOG,Narrowbody,799,6.46058
2015,ssp126,Tropical,PHTO,Narrowbody,1673,8.12134
2015,ssp126,Tropical,RCKH,Narrowbody,2918,15.3934
2015,ssp126,Tropical,RPLC,Narrowbody,2918,16.5487
2015,ssp126,Tropical,RPLL,Narrowbody,2609,17.2568
2015,ssp126,Tropical,RPMD,Narrowbody,2918,15.123
2015,ssp126,Tropical,RPMR,Narrowbody,2918,15.8345
2015,ssp126,Tropical,RPMY,Narrowbody,2695,9.96438
2015,ssp126,Tropical,RPMZ,Narrowbody,2918,12.2245
2015,ssp126,Tropical,RPSP,Narrowbody,2918,12.0963
2015,ssp126,Tropical,RPVA,Narrowbody,1548,12.1176
2015,ssp126,Tropical,RPVB,Narrowbody,2857,12.0728
2015,ssp126,Tropical,RPVE,Narrowbody,1461,8.26352
2015,ssp126,Tropical,RPVI,Narrowbody,2918,12.3842
2015,ssp126,Tropical,RPVK,Narrowbody,2918,12.2817
2015,ssp126,Tropical,RPVM,Narrowbody,2918,12.3108
2015,ssp126,Tropical,RPVP,Narrowbody,2918,12.4764
2015,ssp126,Tropical,SBAR,Narrowbody,1948,10.5955
2015,ssp126,Tropical,SBBE,Narrowbody,2247,7.33823
2015,ssp126,Tropical,SBBR,Narrowbody,2918,13.208
2015,ssp126,Tropical,SBCF,Narrowbody,2918,19.4774
2015,ssp126,Tropical,SBCG,Narrowbody,2682,10.0254
2015,ssp126,Tropical,SBCY,Narrowbody,1665,12.23
2015,ssp126,Tropical,SBEG,Narrowbody,2097,11.0658
2015,ssp126,Tropical,SBFZ,Narrowbody,1459,10.7485
2015,ssp126,Tropical,SBGL,Narrowbody,2918,14.9184
2015,ssp126,Tropical,SBGO,Narrowbody,1596,11.1297
2015,ssp126,Tropical,SBGR,Narrowbody,2918,14.0696
2015,ssp126,Tropical,SBJP,Narrowbody,1459,7.79712
2015,ssp126,Tropical,SBKP,Narrowbody,2918,12.6323
2015,ssp126,Tropical,SBMO,Narrowbody,2818,11.2786
2015,ssp126,Tropical,SBPS,Narrowbody,1478,7.48985
2015,ssp126,Tropical,SBRF,Narrowbody,2918,12.5
2015,ssp126,Tropical,SBRJ,Narrowbody,1,0
2015,ssp126,Tropical,SBSG,Narrowbody,1459,8.91981
2015,ssp126,Tropical,SBSL,Narrowbody,1135,12.1577
2015,ssp126,Tropical,SBSV,Narrowbody,2466,14.8406
2015,ssp126,Tropical,SBTE,Narrowbody,1459,6.93626
2015,ssp126,Tropical,SBUL,Narrowbody,1460,4.81575
2015,ssp126,Tropical,SBVT,Narrowbody,1420,2.67324
2015,ssp126,Tropical,SCCF,Narrowbody,2918,15.0271
2015,ssp126,Tropical,SCDA,Narrowbody,2918,16.5171
2015,ssp126,Tropical,SEGU,Narrowbody,2918,11.3804
2015,ssp126,Tropical,SEQM,Narrowbody,2918,17.3396
2015,ssp126,Tropical,SKBG,Narrowbody,2360,10.578
2015,ssp126,Tropical,SKBO,Narrowbody,2918,19.4054
2015,ssp126,Tropical,SKBQ,Narrowbody,2918,12.4969
2015,ssp126,Tropical,SKCC,Narrowbody,1812,10.3013
2015,ssp126,Tropical,SKCG,Narrowbody,2027,11.591
2015,ssp126,Tropical,SKCL,Narrowbody,2918,12.7515
2015,ssp126,Tropical,SKMD,Narrowbody,1926,10.7383
2015,ssp126,Tropical,SKMR,Narrowbody,1936,11.5269
2015,ssp126,Tropical,SKPE,Narrowbody,1602,11.9288
2015,ssp126,Tropical,SKRG,Narrowbody,2918,16.2238
2015,ssp126,Tropical,SKSM,Narrowbody,1452,0
2015,ssp126,Tropical,SKSP,Narrowbody,1621,12.8267
2015,ssp126,Tropical,SLCB,Narrowbody,2918,16.4609
2015,ssp126,Tropical,SLLP,Narrowbody,2918,21.8526
2015,ssp126,Tropical,SLVR,Narrowbody,2918,21.7337
2015,ssp126,Tropical,SPJC,Narrowbody,2918,17.403
2015,ssp126,Tropical,SPQT,Narrowbody,2918,9.57231
2015,ssp126,Tropical,SPQU,Narrowbody,2918,12.5
2015,ssp126,Tropical,SPZO,Narrowbody,2913,15.7436
2015,ssp126,Tropical,SVMI,Narrowbody,2918,14.0565
2015,ssp126,Tropical,TAPA,Narrowbody,2918,12.5
2015,ssp126,Tropical,TBPB,Narrowbody,2918,16.4962
2015,ssp126,Tropical,TFFF,Narrowbody,2918,14.8554
2015,ssp126,Tropical,TFFR,Narrowbody,2918,13.3167
2015,ssp126,Tropical,TIST,Narrowbody,1782,10.4186
2015,ssp126,Tropical,TJSJ,Narrowbody,2883,13.4218
2015,ssp126,Tropical,TNCA,Narrowbody,2918,11.5473
2015,ssp126,Tropical,TNCC,Narrowbody,2918,15.0723
2015,ssp126,Tropical,TNCM,Narrowbody,2256,11.2668
2015,ssp126,Tropical,TTCP,Narrowbody,2918,12.3156
2015,ssp126,Tropical,TTPP,Narrowbody,2918,16.34
2015,ssp126,Tropical,VAAH,Narrowbody,2918,15.7423
2015,ssp126,Tropical,VABB,Narrowbody,2918,12.9866
2015,ssp126,Tropical,VABO,Narrowbody,2918,9.59698
2015,ssp126,Tropical,VABP,Narrowbody,1459,0.160384
2015,ssp126,Tropical,VAID,Narrowbody,1459,1.71282
2015,ssp126,Tropical,VANP,Narrowbody,1459,8.71282
2015,ssp126,Tropical,VAPO,Narrowbody,1871,11.8942
2015,ssp126,Tropical,VASU,Narrowbody,2282,12.3554
2015,ssp126,Tropical,VCBI,Narrowbody,2918,17.7762
2015,ssp126,Tropical,VDPP,Narrowbody,2918,12.5
2015,ssp126,Tropical,VDSR,Narrowbody,2918,11.5435
2015,ssp126,Tropical,VDSV,Narrowbody,2918,10.7416
2015,ssp126,Tropical,VEBS,Narrowbody,1269,10.9898
2015,ssp126,Tropical,VECC,Narrowbody,2918,17.5254
2015,ssp126,Tropical,VERC,Narrowbody,2918,12.3448
2015,ssp126,Tropical,VERP,Narrowbody,1459,4.78684
2015,ssp126,Tropical,VGEG,Narrowbody,2918,15.4585
2015,ssp126,Tropical,VHHH,Narrowbody,2918,21.4051
2015,ssp126,Tropical,VLVT,Narrowbody,2918,13.8698
2015,ssp126,Tropical,VMMC,Narrowbody,2918,14.8876
2015,ssp126,Tropical,VOBL,Narrowbody,2918,19.6984
2015,ssp126,Tropical,VOBZ,Narrowbody,1554,11.6197
2015,ssp126,Tropical,VOCB,Narrowbody,2918,12.5
2015,ssp126,Tropical,VOCI,Narrowbody,2918,16.22
2015,ssp126,Tropical,VOCL,Narrowbody,2918,12.0141
2015,ssp126,Tropical,VOGO,Narrowbody,2918,17.0644
2015,ssp126,Tropical,VOHS,Narrowbody,2918,19.2049
2015,ssp126,Tropical,VOKN,Narrowbody,2918,12.5
2015,ssp126,Tropical,VOMD,Narrowbody,2918,11.743
2015,ssp126,Tropical,VOML,Narrowbody,2665,10.7242
2015,ssp126,Tropical,VOMM,Narrowbody,2918,16.8924
2015,ssp126,Tropical,VOPB,Narrowbody,2918,14.4006
2015,ssp126,Tropical,VOTR,Narrowbody,2786,10.4304
2015,ssp126,Tropical,VOTV,Narrowbody,2918,14.4092
2015,ssp126,Tropical,VOVZ,Narrowbody,304,11.8191
2015,ssp126,Tropical,VRMM,Narrowbody,2918,12.7252
2015,ssp126,Tropical,VTBD,Narrowbody,2918,19.3211
2015,ssp126,Tropical,VTBS,Narrowbody,2918,23.4267
2015,ssp126,Tropical,VTBU,Narrowbody,2918,18.2868
2015,ssp126,Tropical,VTCC,Narrowbody,2918,14.1199
2015,ssp126,Tropical,VTCT,Narrowbody,2918,12.5
2015,ssp126,Tropical,VTSB,Narrowbody,2918,12.5
2015,ssp126,Tropical,VTSF,Narrowbody,1459,6.7464
2015,ssp126,Tropical,VTSG,Narrowbody,2918,12.5
2015,ssp126,Tropical,VTSM,Narrowbody,1459,3.25703
2015,ssp126,Tropical,VTSP,Narrowbody,2918,12.4945
2015,ssp126,Tropical,VTSS,Narrowbody,2918,12.5
2015,ssp126,Tropical,VTUD,Narrowbody,2918,12.5
2015,ssp126,Tropical,VTUK,Narrowbody,2918,12.5
2015,ssp126,Tropical,VTUU,Narrowbody,2918,12.5
2015,ssp126,Tropical,VVCI,Narrowbody,2918,12.5
2015,ssp126,Tropical,VVCR,Narrowbody,2918,13.4654
2015,ssp126,Tropical,VVCT,Narrowbody,2918,12.4695
2015,ssp126,Tropical,VVDL,Narrowbody,2918,16.6823
2015,ssp126,Tropical,VVDN,Narrowbody,2918,18.5346
2015,ssp126,Tropical,VVNB,Narrowbody,2918,21.1117
2015,ssp126,Tropical,VVPB,Narrowbody,2918,12.4966
2015,ssp126,Tropical,VVPC,Narrowbody,2918,15.0274
2015,ssp126,Tropical,VVPQ,Narrowbody,2918,13.3235
2015,ssp126,Tropical,VVTS,Narrowbody,2918,16.5151
2015,ssp126,Tropical,VVVH,Narrowbody,2918,11.1443
2015,ssp126,Tropical,VYMD,Narrowbody,2918,21.2824
2015,ssp126,Tropical,VYYY,Narrowbody,2918,15.7419
2015,ssp126,Tropical,WAAA,Narrowbody,2918,12.0254
2015,ssp126,Tropical,WADD,Narrowbody,2918,12.5014
2015,ssp126,Tropical,WADL,Narrowbody,2918,12.5
2015,ssp126,Tropical,WAHH,Narrowbody,1463,11.0472
2015,ssp126,Tropical,WAHQ,Narrowbody,2918,10.8132
2015,ssp126,Tropical,WAHS,Narrowbody,2918,11.1179
2015,ssp126,Tropical,WAJJ,Narrowbody,2918,14.1456
2015,ssp126,Tropical,WALL,Narrowbody,2918,11.0103
2015,ssp126,Tropical,WAMM,Narrowbody,2918,9.878
2015,ssp126,Tropical,WAOO,Narrowbody,2918,9.77416
2015,ssp126,Tropical,WAPP,Narrowbody,2677,9.56444
2015,ssp126,Tropical,WAQQ,Narrowbody,1459,6.97327
2015,ssp126,Tropical,WARA,Narrowbody,2918,9.81426
2015,ssp126,Tropical,WARR,Narrowbody,2918,14.2529
2015,ssp126,Tropical,WASS,Narrowbody,2918,11.3986
2015,ssp126,Tropical,WATT,Narrowbody,2914,9.64482
2015,ssp126,Tropical,WAWW,Narrowbody,2918,10.0168
2015,ssp126,Tropical,WBGB,Narrowbody,2918,9.98938
2015,ssp126,Tropical,WBGG,Narrowbody,2918,16.5291
2015,ssp126,Tropical,WBGR,Narrowbody,1459,12.8951
2015,ssp126,Tropical,WBGS,Narrowbody,2918,11.2056
2015,ssp126,Tropical,WBKK,Narrowbody,2918,13.8372
2015,ssp126,Tropical,WBKS,Narrowbody,1336,0
2015,ssp126,Tropical,WBKW,Narrowbody,2910,9.01443
2015,ssp126,Tropical,WBSB,Narrowbody,2918,12.5511
2015,ssp126,Tropical,WIBB,Narrowbody,1459,8.62509
2015,ssp126,Tropical,WICC,Narrowbody,1459,9.66484
2015,ssp126,Tropical,WIDD,Narrowbody,2918,13.0727
2015,ssp126,Tropical,WIEE,Narrowbody,2918,11.7748
2015,ssp126,Tropical,WIHH,Narrowbody,2918,12.5
2015,ssp126,Tropical,WIII,Narrowbody,2918,15.2831
2015,ssp126,Tropical,WIJJ,Narrowbody,2918,11.6025
2015,ssp126,Tropical,WIKT,Narrowbody,2918,10.1292
2015,ssp126,Tropical,WILL,Narrowbody,2918,12.1265
2015,ssp126,Tropical,WIMM,Narrowbody,2918,19.2402
2015,ssp126,Tropical,WIOO,Narrowbody,1459,9.76422
2015,ssp126,Tropical,WIPP,Narrowbody,2918,12.5
2015,ssp126,Tropical,WITT,Narrowbody,2918,12.831
2015,ssp126,Tropical,WMKC,Narrowbody,2898,8.84127
2015,ssp126,Tropical,WMKJ,Narrowbody,2918,12.5
2015,ssp126,Tropical,WMKK,Narrowbody,2918,20.3225
2015,ssp126,Tropical,WMKL,Narrowbody,2918,17.416
2015,ssp126,Tropical,WMKN,Narrowbody,2918,13.4565
2015,ssp126,Tropical,WMKP,Narrowbody,2918,13.9839
2015,ssp126,Tropical,WMSA,Narrowbody,2918,18.5565
2015,ssp126,Tropical,WSSS,Narrowbody,2918,13.2601
2015,ssp126,Tropical,YBCS,Narrowbody,2918,15.2337
2015,ssp126,Tropical,YBTL,Narrowbody,696,12.227
2015,ssp126,Tropical,YPDN,Narrowbody,2135,13.1354
2015,ssp126,Tropical,ZGBH,Narrowbody,2918,16.8406
2015,ssp126,Tropical,ZGGG,Narrowbody,2918,18.3588
2015,ssp126,Tropical,ZGHZ,Narrowbody,2885,10.8891
2015,ssp126,Tropical,ZGNN,Narrowbody,2918,14.4829
2015,ssp126,Tropical,ZGSD,Narrowbody,2918,20.5089
2015,ssp126,Tropical,ZGSZ,Narrowbody,2918,17.0747
2015,ssp126,Tropical,ZGZJ,Narrowbody,2918,11.7755
2015,ssp126,Tropical,ZJHK,Narrowbody,2918,18.2361
2015,ssp126,Tropical,ZJSY,Narrowbody,2918,14.9589
2015,ssp126,Tropical,ZPJH,Narrowbody,2918,10.291
